Time,Power,Current,PF
2025-03-05 10:43:52,190.26810772426882,0.9240406442274669,0.8952556875580341
2025-03-05 10:43:54,188.9410876973223,0.8812043547815204,0.932227565071476
2025-03-05 10:43:56,190.156028538992,0.9471114525905051,0.8729335277411538
2025-03-05 10:43:58,189.55654099645375,0.9187319052617987,0.8970613398505797
2025-03-05 10:44:00,189.56718205601896,0.9034638085682541,0.9122724469507393
2025-03-05 10:44:02,189.4844280647325,0.9383315223522642,0.8779896228431256
2025-03-05 10:44:04,189.59449142709215,0.917087208858744,0.8988500415307111
2025-03-05 10:44:06,189.78117688964832,0.9192295870904126,0.8976381562150103
2025-03-05 10:44:08,189.68660065160637,0.9140523537400908,0.9022725528626199
2025-03-05 10:44:10,189.6745163692666,0.9219631233854152,0.8944737477926386
2025-03-05 10:44:12,189.12522177078134,0.9253452885141581,0.8886235042454202
2025-03-05 10:44:14,189.35033422071194,0.9343375458483043,0.8811187416762651
2025-03-05 10:44:16,189.654959814748,0.933423536527191,0.883400460278871
2025-03-05 10:44:18,189.72402245371723,0.9117024436631117,0.9047766185997033
2025-03-05 10:44:20,189.2610286167105,0.9215886785880524,0.8928864433585139
2025-03-05 10:44:22,190.74358581955994,0.9384229920570448,0.8837378723298588
2025-03-05 10:44:24,190.2003415365743,0.920709402237558,0.8981748254889541
2025-03-05 10:44:26,190.0285209740754,0.8942614981998341,0.9239030892194603
2025-03-05 10:44:28,189.96267848523473,0.951953490181271,0.8676103376741289
2025-03-05 10:44:30,190.21630999025618,0.8996359571623371,0.9192912179153919
2025-03-05 10:44:32,190.3587061887418,0.918859094771126,0.9007328254751157
2025-03-05 10:44:34,189.2919496934075,0.9125792382706567,0.9018487846463228
2025-03-05 10:44:36,188.381794008258,0.9384857930910445,0.8727370028683172
2025-03-05 10:44:38,189.8303019703607,0.935812145540723,0.8819602768936836
2025-03-05 10:44:40,189.6995165299182,0.9626582272375472,0.8567739653756619
2025-03-05 10:44:42,189.27337377297607,0.9202154744852659,0.8942771936287343
2025-03-05 10:44:44,189.31824464203044,0.9359521506661367,0.8794496622563482
2025-03-05 10:44:46,190.0169235768809,0.9170689372897317,0.9008707019696773
2025-03-05 10:44:48,189.48427748531086,0.9050599890034727,0.9102652804548869
2025-03-05 10:44:50,189.91275535680938,0.923036938741899,0.8945553502025269
2025-03-05 10:44:52,190.41461468456004,0.9284611496589609,0.8916793442217824
2025-03-05 10:44:54,190.66122952379155,0.9355288988344544,0.8860890011281565
2025-03-05 10:44:56,190.16626399538853,0.9201204796350525,0.8985886758939967
2025-03-05 10:44:58,188.8237847230067,0.9209058325820605,0.8914841756997941
2025-03-05 10:45:00,189.54958316486986,0.9241629675951069,0.8917568127627271
2025-03-05 10:45:02,189.84180634847465,0.9101527534074139,0.9068798121488194
2025-03-05 10:45:04,189.74618267021995,0.912547171780239,0.9040446657728216
2025-03-05 10:45:06,189.970264864606,0.9022555635310113,0.915436497938519
2025-03-05 10:45:08,189.4612197451213,0.8875808828688367,0.9280781611833907
2025-03-05 10:45:10,189.54843717037483,0.900968729615822,0.9147083719793535
2025-03-05 10:45:12,189.6347454631333,0.9229862155864447,0.8932949153461657
2025-03-05 10:45:14,190.36475540220005,0.9193654770745311,0.9002653136470612
2025-03-05 10:45:16,189.45973462422597,0.8950493259286924,0.9203269057516679
2025-03-05 10:45:18,189.69372591790474,0.876002716139624,0.9414985991280772
2025-03-05 10:45:20,189.4169991062149,0.9300342575945635,0.8855073491131961
2025-03-05 10:45:22,190.3043431498838,0.9367192465010503,0.8833064877217324
2025-03-05 10:45:24,189.82540574688826,0.9006759085705331,0.916342763495594
2025-03-05 10:45:26,189.23544813944247,0.9337000822857718,0.88118533307118
2025-03-05 10:45:28,189.9583025859965,0.8713295862431746,0.947868265300564
2025-03-05 10:45:30,190.2232862686821,0.9282672284002367,0.8909694763337865
2025-03-05 10:45:32,189.7508366068781,0.9135095196362986,0.903114439080693
2025-03-05 10:45:34,189.65359342501617,0.9362831674711702,0.8806960005544705
2025-03-05 10:45:36,188.6990130737654,0.9144849603119637,0.8971503384212995
2025-03-05 10:45:38,189.0947165792465,0.8993747026924866,0.9141361650351053
2025-03-05 10:45:40,190.8033313828772,0.8859891297870268,0.9363316927647826
2025-03-05 10:45:42,189.38897950098482,0.909928852995929,0.9049392630482285
2025-03-05 10:45:44,190.19231899241512,0.9249680259178071,0.8940018496676764
2025-03-05 10:45:46,189.28877349944761,0.914965755396965,0.8994813877289212
2025-03-05 10:45:48,190.0048711098038,0.9559700551571002,0.8641569166350689
2025-03-05 10:45:50,189.737942768132,0.9551309853783518,0.8637009895830832
2025-03-05 10:45:52,189.72064103509234,0.9289451593754234,0.887966683502707
2025-03-05 10:45:54,189.31350011748785,0.9271196274006859,0.8878057912888182
2025-03-05 10:45:56,190.37053993357029,0.9280643682694002,0.8918540868610414
2025-03-05 10:45:58,189.05256758946524,0.9482010251599567,0.8668706986821979
2025-03-05 10:46:00,190.0999542323225,0.9503560733606273,0.8696966992779939
2025-03-05 10:46:02,190.57339052924667,0.9018223010031826,0.9187840641123017
2025-03-05 10:46:04,190.18529515826395,0.9088399223431289,0.9098330380478553
2025-03-05 10:46:06,190.87375455377594,0.9120859916037739,0.9098768065772028
2025-03-05 10:46:08,190.38956881813675,0.9554614115688133,0.866367520413755
2025-03-05 10:46:10,190.33511028002675,0.9270576101377441,0.8926564527271272
2025-03-05 10:46:12,189.83355408809916,0.9390265600895291,0.8789562656941431
2025-03-05 10:46:14,189.45503659871656,0.9059058296700196,0.9092750299766205
2025-03-05 10:46:16,189.9563175763714,0.9379781674161712,0.8805077363536364
2025-03-05 10:46:18,191.19702464750617,0.939415549971864,0.8849027584606131
2025-03-05 10:46:20,189.5241612903627,0.92630503173914,0.8895753173441132
2025-03-05 10:46:22,189.05433193887842,0.909398685837831,0.9038668837515478
2025-03-05 10:46:24,189.5803508929412,0.9325258276832155,0.8839030198600651
2025-03-05 10:46:26,190.07878134594836,0.9487494551413661,0.8710724202626065
2025-03-05 10:46:28,190.02491911951932,0.9132877812281831,0.9046385131842972
2025-03-05 10:46:30,189.85313200232488,0.8997990136699242,0.9173697542114774
2025-03-05 10:46:32,189.5981860281139,0.8880442237374676,0.9282645134307733
2025-03-05 10:46:34,190.06617721339302,0.9211354052064816,0.8971261758755775
2025-03-05 10:46:36,189.84519356636469,0.931846302658898,0.8857832914247161
2025-03-05 10:46:38,190.55847367347798,0.9394264939951802,0.8819371267725986
2025-03-05 10:46:40,189.3264591033341,0.9145449001890158,0.9000744716530099
2025-03-05 10:46:42,190.1105565053623,0.8909421962135928,0.9277455265814757
2025-03-05 10:46:44,189.0728321174306,0.9312946022297935,0.882702197399912
2025-03-05 10:46:46,190.04219351799273,0.9127961724671514,0.905208009764856
2025-03-05 10:46:48,188.955840639734,0.9126927019366115,0.9001355346361617
2025-03-05 10:46:50,189.57717431057043,0.9148225854857102,0.9009928231290666
2025-03-05 10:46:52,189.81086605170324,0.9521915336246691,0.8667002445042793
2025-03-05 10:46:54,190.1554175388337,0.9501285209681979,0.8701587908433324
2025-03-05 10:46:56,190.59758100286624,0.9755594699618826,0.8494460464080671
2025-03-05 10:46:58,189.24649259830636,0.9319427611283304,0.8828984694164473
2025-03-05 10:47:00,189.59024417624764,0.9276973106609209,0.8885499612742059
2025-03-05 10:47:02,190.29513013554387,0.9300924800843251,0.8895568437980401
2025-03-05 10:47:04,189.43606691850277,0.9513644722451238,0.8657408360173597
2025-03-05 10:47:06,190.35319381828944,0.8917759824011727,0.9280610805308018
2025-03-05 10:47:08,190.5971287157872,0.9509464937044836,0.8714298583733265
2025-03-05 10:47:10,190.5156946315956,0.9109421039837742,0.909310376006781
2025-03-05 10:47:12,190.19256149676414,0.9358087901372732,0.8836465196051563
2025-03-05 10:47:14,190.03959066566114,0.9304235081372523,0.8880462312317395
2025-03-05 10:47:16,189.4242508545865,0.9357634068798107,0.8801195829124234
2025-03-05 10:47:18,189.90208656391408,0.9063282872403744,0.9109957810586146
2025-03-05 10:47:20,190.86085990164227,0.9290914678871892,0.8931626802540744
2025-03-05 10:47:22,190.599486427185,0.9397154503426123,0.8818556925359649
2025-03-05 10:47:24,190.4385570472482,0.9114780992214613,0.9084077028286407
2025-03-05 10:47:26,189.74662202692633,0.937980161892022,0.8795338608190303
2025-03-05 10:47:28,190.67982541393943,0.9234782315533153,0.8977393195252353
2025-03-05 10:47:30,190.32847034071807,0.9335299347664543,0.8864365861443191
2025-03-05 10:47:32,189.62009522555934,0.9091855835678234,0.9067842820358198
2025-03-05 10:47:34,188.467303983371,0.9518531980322984,0.860871258815123
2025-03-05 10:47:36,189.41508075291804,0.8921194141903247,0.923131832197543
2025-03-05 10:47:38,190.37163631937213,0.9457165823222426,0.8752122803784518
2025-03-05 10:47:40,189.84845454306344,0.9357748649964407,0.8820797545506315
2025-03-05 10:47:42,190.6688348442771,0.8956909497498684,0.9255367985319697
2025-03-05 10:47:44,189.55820596837043,0.9046162611883126,0.9110670991292218
2025-03-05 10:47:46,190.55538805633793,0.9180367318491697,0.9024711740374995
2025-03-05 10:47:48,189.6934624532437,0.9032699927134897,0.9130760362155927
2025-03-05 10:47:50,190.00026988327775,0.9085220940359139,0.9092658674458601
2025-03-05 10:47:52,189.989788610152,0.8983256272055904,0.9195357831927088
2025-03-05 10:47:54,190.1761967006248,0.889108475323623,0.9299799204278065
2025-03-05 10:47:56,189.49326725555082,0.9003229752272061,0.915098018539838
2025-03-05 10:47:58,189.60789882585627,0.9230061919278287,0.8931491207943385
2025-03-05 10:48:00,189.97685063270336,0.9052849665336448,0.9124047538991278
2025-03-05 10:48:02,189.75370618875715,0.9159988182686953,0.9006737753477697
2025-03-05 10:48:04,189.81883810178994,0.9313232977295636,0.8861576834883262
2025-03-05 10:48:06,190.61218043720632,0.9636912675520556,0.8599731454470015
2025-03-05 10:48:08,190.0462557740515,0.9165836153337089,0.9014868417454729
2025-03-05 10:48:10,188.78721377561678,0.8643278993420516,0.9496557655518105
2025-03-05 10:48:12,189.1650033158382,0.9355774560825211,0.8790897330934349
2025-03-05 10:48:14,190.02424207577147,0.8986923487956751,0.9193272402489563
2025-03-05 10:48:16,189.40409477113965,0.9101542165172272,0.9047873967705333
2025-03-05 10:48:18,190.47993531972412,0.9086124958796826,0.9114706605736064
2025-03-05 10:48:20,189.17162753345343,0.9242234889158006,0.8899204001694683
2025-03-05 10:48:22,190.1471012707923,0.9484021678038284,0.871704594664442
2025-03-05 10:48:24,190.25307554905572,0.9333807548277175,0.8862270629830759
2025-03-05 10:48:26,190.53997051319428,0.9353904885758919,0.8856564873419475
2025-03-05 10:48:28,190.0063975762052,0.9334601958011746,0.8850026769073059
2025-03-05 10:48:30,189.61986395548655,0.9169119635200238,0.8991421465871263
2025-03-05 10:48:32,190.20218059585167,0.9096159103783086,0.9091375746129209
2025-03-05 10:48:34,189.20334146649125,0.896789087900524,0.9172984315556284
2025-03-05 10:48:36,190.0144774726502,0.9311603395136914,0.8872262563142097
2025-03-05 10:48:38,189.0980111312325,0.9316079268163132,0.882522831893073
2025-03-05 10:48:40,190.1615362775754,0.9126228659318645,0.9059484689978157
2025-03-05 10:48:42,189.06034853165156,0.9281195222287522,0.8856634255263617
2025-03-05 10:48:44,190.36211288808317,0.8943871172844494,0.9253949932730776
2025-03-05 10:48:46,190.08773372950148,0.9629896600029744,0.8582318604719171
2025-03-05 10:48:48,190.08678665424563,0.9481990966873685,0.8716147196178591
2025-03-05 10:48:50,189.6839245672343,0.8975444720482937,0.9188544313883753
2025-03-05 10:48:52,190.19080224336983,0.927383177489296,0.8916665209860967
2025-03-05 10:48:54,189.74600734476286,0.8974311312274158,0.9192712531613157
2025-03-05 10:48:56,189.6320512526662,0.9265938879434694,0.8898042498308811
2025-03-05 10:48:58,189.82810007051333,0.9480360416219158,0.8705782578813843
2025-03-05 10:49:00,189.85665213408382,0.8779341124041429,0.9402342308699474
2025-03-05 10:49:02,189.88667529739843,0.9255759029566152,0.8919789698351402
2025-03-05 10:49:04,188.88052842362544,0.8927027975447066,0.9199250759122268
2025-03-05 10:49:06,190.3244028635176,0.9143691341215134,0.9049927134181408
2025-03-05 10:49:08,190.488701563449,0.8980656114136393,0.9222174141868726
2025-03-05 10:49:10,189.94576935130914,0.8790857419737608,0.939443255260189
2025-03-05 10:49:12,190.05324485266854,0.8958237925326819,0.9224118211294566
2025-03-05 10:49:14,189.471768947413,0.9211048635037398,0.8943501792377804
2025-03-05 10:49:16,189.58555063500694,0.8820449089776242,0.9345159122525022
2025-03-05 10:49:18,190.58344543057856,0.9194190247183956,0.9012470413464843
2025-03-05 10:49:20,189.92570033602064,0.9385320926626249,0.8798462204544728
2025-03-05 10:49:22,190.19600148455623,0.9284298512907929,0.8906856406433767
2025-03-05 10:49:24,190.19956018449722,0.9189523151574429,0.8998884880725644
2025-03-05 10:49:26,190.2558703895011,0.9318591232619199,0.8876872220561913
2025-03-05 10:49:28,189.95310097930735,0.9248161756377761,0.8930240078971041
2025-03-05 10:49:30,189.29431951887983,0.9066782038853616,0.9077297512943518
2025-03-05 10:49:32,190.79629720143657,0.9254707616573645,0.8963536749465005
2025-03-05 10:49:34,190.2767145726626,0.9274809188032298,0.8919752919843268
2025-03-05 10:49:36,189.83243462576274,0.8904215631332549,0.9269299459820493
2025-03-05 10:49:38,189.80850796475625,0.9064598993245171,0.9104146615536235
2025-03-05 10:49:40,190.03182019122727,0.9105377163041775,0.9074037136351166
2025-03-05 10:49:42,189.54066369769396,0.9125007537531065,0.9031114097981986
2025-03-05 10:49:44,189.51761392607943,0.918429641072295,0.8971722916123759
2025-03-05 10:49:46,190.53317184566802,0.9290559671965742,0.8916632842700285
2025-03-05 10:49:48,191.2382494500678,0.9516238492740559,0.8737387681248101
2025-03-05 10:49:50,189.80404314315183,0.9384591791861769,0.8793509493969176
2025-03-05 10:49:52,190.3918427677433,0.9496936062680514,0.871639669116267
2025-03-05 10:49:54,189.98259747501208,0.9627774028861651,0.8579462821763818
2025-03-05 10:49:56,190.30580516797588,0.9032856377037439,0.9160076388593743
2025-03-05 10:49:58,190.36756068085543,0.8905994248592876,0.9293572658316887
2025-03-05 10:50:00,190.34825586730597,0.9145924691205459,0.9048851159493503
2025-03-05 10:50:02,188.96361387395226,0.9365694223270387,0.877223738359315
2025-03-05 10:50:04,190.06046072388332,0.9226016223032482,0.8956735055064362
2025-03-05 10:50:06,189.85315953570222,0.8944548906573895,0.9228509210942677
2025-03-05 10:50:08,190.06072054699706,0.9267631228494478,0.8916528274876422
2025-03-05 10:50:10,189.6431239208721,0.8884437024729077,0.928067044766114
2025-03-05 10:50:12,190.9763295592737,0.920443872269032,0.9020994029783953
2025-03-05 10:50:14,189.53839821937737,0.9390522908428551,0.8775656055516373
2025-03-05 10:50:16,189.52631376908263,0.9202831785503184,0.8954064035680612
2025-03-05 10:50:18,189.84117696469096,0.8860744401715179,0.9315204052447789
2025-03-05 10:50:20,189.58422534247435,0.896700492766652,0.9192358510657757
2025-03-05 10:50:22,190.50920470121102,0.9191565352252606,0.9011532402391841
2025-03-05 10:50:24,189.3963678845563,0.910514752213984,0.9043922320434439
2025-03-05 10:50:26,189.5012833911897,0.8924755752953427,0.9231833859064431
2025-03-05 10:50:28,190.49287951657175,0.8761659770439797,0.9452888295616194
2025-03-05 10:50:30,190.59971277615668,0.9624966503066402,0.8609841947092303
2025-03-05 10:50:32,190.50250335517228,0.9074520917146918,0.9127443324892944
2025-03-05 10:50:34,189.59605214346337,0.9101940731876673,0.9056647211581604
2025-03-05 10:50:36,189.602501644392,0.9263950610493064,0.8898565390320327
2025-03-05 10:50:38,188.90903839283015,0.9250547903954618,0.8878864838212371
2025-03-05 10:50:40,189.7404848622848,0.9426563573731278,0.8751424879103434
2025-03-05 10:50:42,189.61027323721197,0.9398895613834138,0.8771163402669239
2025-03-05 10:50:44,190.40704746903737,0.9265775491270762,0.893456493637439
2025-03-05 10:50:46,190.16372060438323,0.937965375886916,0.8814811361822915
2025-03-05 10:50:48,189.61474838957952,0.938002877269114,0.8789013013692347
2025-03-05 10:50:50,190.1142640917847,0.9035945450385481,0.9147728496806499
2025-03-05 10:50:52,189.9338110970777,0.86926229335047,0.95
2025-03-05 10:50:54,189.78272909189954,0.868570842525856,0.95
2025-03-05 10:50:56,190.75967342891082,0.9325330539665752,0.8893946235424842
2025-03-05 10:50:58,190.36684580532375,0.9394450664473321,0.8810328222958617
2025-03-05 10:51:00,189.48121821799108,0.9051856696380968,0.9101242001388068
2025-03-05 10:51:02,189.2807236138924,0.9037415150801966,0.9106139910076617
2025-03-05 10:51:04,191.18445941748422,0.9249500351722619,0.8986829001214206
2025-03-05 10:51:06,189.8816708920388,0.9145364752698071,0.9027223128478701
2025-03-05 10:51:08,189.7510021127183,0.9080859614192117,0.9085090972251701
2025-03-05 10:51:10,190.4623897732708,0.9406299091735524,0.8803646777167473
2025-03-05 10:51:12,190.69145456616684,0.9163659390762827,0.9047622192922284
2025-03-05 10:51:14,189.4444239736108,0.9249691552011974,0.8904852707242472
2025-03-05 10:51:16,191.00742284285448,0.9003158947085602,0.9224174100661934
2025-03-05 10:51:18,190.19497398149204,0.903654102818589,0.915100885289465
2025-03-05 10:51:20,189.88333274226548,0.9099770738018075,0.9072533048836768
2025-03-05 10:51:22,189.51372027073688,0.9446688584879197,0.8722344231270408
2025-03-05 10:51:24,190.61155550782306,0.8872527004488788,0.9340584628178591
2025-03-05 10:51:26,190.93976333359146,0.9113261501577218,0.910950359446414
2025-03-05 10:51:28,189.46810965439218,0.8680826483552533,0.9489584791983823
2025-03-05 10:51:30,190.97738694889262,0.8937956368613543,0.9290003561787213
2025-03-05 10:51:32,189.79544187690308,0.8913504266255153,0.9257835624782073
2025-03-05 10:51:34,190.490781309398,0.9131761307441204,0.9069671889330239
2025-03-05 10:51:36,189.54736396247108,0.9370430901276221,0.8794888756264475
2025-03-05 10:51:38,188.9301010595729,0.9296661958766163,0.8835808224946609
2025-03-05 10:51:40,190.36236905780973,0.913116359385435,0.9064151196693498
2025-03-05 10:51:42,190.02570226494217,0.9311739348528281,0.8872657132851653
2025-03-05 10:51:44,190.15290214905983,0.9436158908752601,0.8761528461621302
2025-03-05 10:51:46,190.33042373205626,0.9315299113503909,0.8883489100678524
2025-03-05 10:51:48,190.0153376825724,0.938612960444541,0.8801856323258761
2025-03-05 10:51:50,190.3406377898514,0.9103759808248834,0.9090397899566797
2025-03-05 10:51:52,190.621597949392,0.9100178786249166,0.9107398610168491
2025-03-05 10:51:54,190.22462503631772,0.9300554892237721,0.8892626264747874
2025-03-05 10:51:56,189.71185625042702,0.9335986332669711,0.8834997484134955
2025-03-05 10:51:58,189.71784621238874,0.8948884135563688,0.9217464305358016
2025-03-05 10:52:00,191.26646092828392,0.9329507770852415,0.8913581818131252
2025-03-05 10:52:02,189.34834088023098,0.8775308158529598,0.9381478588883535
2025-03-05 10:52:04,189.78341235288752,0.8706879964837272,0.9476934038735569
2025-03-05 10:52:06,189.40522199338628,0.9391765706774222,0.8768329522899511
2025-03-05 10:52:08,189.96766996346147,0.9367252360881002,0.8817381653928276
2025-03-05 10:52:10,189.02537020890338,0.88500365268967,0.9286395973543727
2025-03-05 10:52:12,190.3358456238697,0.9112199234304249,0.908175001015083
2025-03-05 10:52:14,189.49710073243267,0.9192623983669838,0.8962625246400916
2025-03-05 10:52:16,190.18570588985668,0.9412534848174292,0.878503385933863
2025-03-05 10:52:18,190.37912732760148,0.9567238165014552,0.8651768900598953
2025-03-05 10:52:20,190.60940690316022,0.9096367278676359,0.9110632039842861
2025-03-05 10:52:22,190.02400256222498,0.9259864225166538,0.892228325813358
2025-03-05 10:52:24,190.4862708121954,0.9280130346331685,0.8924456301109013
2025-03-05 10:52:26,189.8686107218555,0.9157822595141378,0.9014322894053963
2025-03-05 10:52:28,190.93922984924717,0.9296921339279723,0.8929521228220497
2025-03-05 10:52:30,189.54656291799114,0.9271893374766764,0.8888319328505201
2025-03-05 10:52:32,189.74168447799394,0.9119272687442957,0.9046377642511478
2025-03-05 10:52:34,190.82266214900005,0.9149420984034637,0.9067937194295053
2025-03-05 10:52:36,190.21641783258568,0.9300291662165869,0.8892494275038014
2025-03-05 10:52:38,189.35391095317487,0.9161362898021376,0.8986412642678562
2025-03-05 10:52:40,190.36025732770867,0.9069426353309129,0.9125751293268788
2025-03-05 10:52:42,189.912263647569,0.9356072590482888,0.8825342964523202
2025-03-05 10:52:44,190.41887811263908,0.9222863193513994,0.8976693553140367
2025-03-05 10:52:46,190.45743812864342,0.9012096718508368,0.9188492354392775
2025-03-05 10:52:48,189.40746765644516,0.8723554565895897,0.9440082282061045
2025-03-05 10:52:50,189.78653391159648,0.92915663354212,0.8880729182853023
2025-03-05 10:52:52,190.74592107948007,0.9260249916060368,0.8955806799680187
2025-03-05 10:52:54,189.31478913308848,0.9409386571663343,0.8747730498376265
2025-03-05 10:52:56,189.3482894884318,0.930094680682888,0.8851286322312426
2025-03-05 10:52:58,189.60789571392968,0.8962423631882029,0.9198205632072339
2025-03-05 10:53:00,189.58192615703481,0.9121022645207074,0.9037026616682713
2025-03-05 10:53:02,189.9334396717849,0.9360172845238977,0.8822460625931802
2025-03-05 10:53:04,189.85731998137908,0.929876440143237,0.887716445947956
2025-03-05 10:53:06,190.28769537011465,0.913487430158336,0.9056915055893179
2025-03-05 10:53:08,190.07579217766857,0.9103347379418151,0.9078160519255226
2025-03-05 10:53:10,189.37872662736171,0.9415220465725349,0.8745262747085522
2025-03-05 10:53:12,189.78585143409651,0.9232806332115887,0.8937216336165889
2025-03-05 10:53:14,189.4187183382355,0.951343668564243,0.8656804813677446
2025-03-05 10:53:16,190.10023789549376,0.8989143462752939,0.9194677745253659
2025-03-05 10:53:18,190.43484383682528,0.8832380415437131,0.9374342396440611
2025-03-05 10:53:20,190.9390787056476,0.9281445213871944,0.894440346612289
2025-03-05 10:53:22,190.17898840259036,0.9350596485289502,0.8842913585979469
2025-03-05 10:53:24,189.60805484364266,0.92206844359437,0.8940581936983946
2025-03-05 10:53:26,190.58084959001147,0.9542658636787429,0.8683244586864363
2025-03-05 10:53:28,189.8830484614746,0.8915680571996831,0.9259848027358445
2025-03-05 10:53:30,189.70977150190186,0.9096898625146791,0.9067102179268488
2025-03-05 10:53:32,191.06748219214802,0.9150225575543686,0.9078772720799967
2025-03-05 10:53:34,190.14766908797654,0.9227266556113962,0.895963057972886
2025-03-05 10:53:36,189.66155079137704,0.8990046935840567,0.9172537630875863
2025-03-05 10:53:38,189.76839584847917,0.8988516428122995,0.9179267663887497
2025-03-05 10:53:40,189.33179239949783,0.906735021257518,0.9078525553619096
2025-03-05 10:53:42,190.42606111996494,0.9469591397386167,0.8743137495903907
2025-03-05 10:53:44,190.275806140209,0.9152826981400828,0.9038585732410158
2025-03-05 10:53:46,190.15544980491535,0.9142309921272939,0.9043259661488781
2025-03-05 10:53:48,190.02745033033892,0.9162699544787054,0.9017062075926486
2025-03-05 10:53:50,190.30211942162632,0.921331403902207,0.8980487539229534
2025-03-05 10:53:52,189.1975218420455,0.9347408208123693,0.8800278138462639
2025-03-05 10:53:54,190.45998218262764,0.9127683198728557,0.9072257012275048
2025-03-05 10:53:56,189.9940846199614,0.9220166513119207,0.895928762569207
2025-03-05 10:53:58,190.0277520902422,0.9219973055951478,0.896106325658236
2025-03-05 10:54:00,189.87083081600318,0.8986434663231119,0.918635011893699
2025-03-05 10:54:02,190.1967797501571,0.9077959530886133,0.9109343546193757
2025-03-05 10:54:04,190.00916165944162,0.931113417248584,0.8872461447981734
2025-03-05 10:54:06,190.15823622413546,0.9160900838976815,0.902503972739519
2025-03-05 10:54:08,189.52041267716095,0.9150691940586448,0.9004803129627783
2025-03-05 10:54:10,189.6345718024641,0.9040310776842269,0.9120241091529995
2025-03-05 10:54:12,190.4133990647738,0.896711710809755,0.9232447104011658
2025-03-05 10:54:14,189.44159721003228,0.9215074900023893,0.8938170630629955
2025-03-05 10:54:16,189.12033312972093,0.9691591024336985,0.8484286180571269
2025-03-05 10:54:18,189.16698716430884,0.9257332710131072,0.8884472313324757
2025-03-05 10:54:20,190.13326471027196,0.929255633341977,0.8896005992802061
2025-03-05 10:54:22,188.8478496086337,0.8811277966822998,0.9318484901800324
2025-03-05 10:54:24,190.29053482487313,0.8986936455823412,0.9206142220760671
2025-03-05 10:54:26,190.3552950085166,0.9173365016758753,0.9022116921286123
2025-03-05 10:54:28,190.1410764169983,0.937882179690189,0.8814543555149996
2025-03-05 10:54:30,190.6941599820193,0.9153006424224361,0.9058281016888322
2025-03-05 10:54:32,189.86513922866973,0.9232302016267945,0.8941438482920664
2025-03-05 10:54:34,189.34565698539842,0.9364030938973725,0.8791534246930435
2025-03-05 10:54:36,189.6032409724979,0.8813224722237625,0.9353692243790074
2025-03-05 10:54:38,189.88130398598582,0.9191819193347767,0.8981583183153411
2025-03-05 10:54:40,191.16262794108985,0.8959275903747327,0.9276886542424694
2025-03-05 10:54:42,189.8200775805653,0.9177210865243359,0.8992979427535551
2025-03-05 10:54:44,190.24705127814488,0.9092114227750105,0.909756599833611
2025-03-05 10:54:46,190.1883758352779,0.9408325060507666,0.8789088138158923
2025-03-05 10:54:48,190.0392184911988,0.9366291231285103,0.8821607734564298
2025-03-05 10:54:50,189.30311397823596,0.8973331147807674,0.9172257255854911
2025-03-05 10:54:52,190.4591507373372,0.8865332950147754,0.9340689951882495
2025-03-05 10:54:54,189.86882484312426,0.9497041793416284,0.8692355448251203
2025-03-05 10:54:56,189.95054634237536,0.9313498141179715,0.8867473081541974
2025-03-05 10:54:58,189.9909418742821,0.8875437557693506,0.9307119429288307
2025-03-05 10:55:00,190.09541040317907,0.9159259145810096,0.9023675072450936
2025-03-05 10:55:02,189.70419087892827,0.9338576937207831,0.8832189695007143
2025-03-05 10:55:04,190.50520556149866,0.9542158443772236,0.8680253082381839
2025-03-05 10:55:06,189.6137139296415,0.9335149593979154,0.8831218434889576
2025-03-05 10:55:08,189.67086250501424,0.9315676648191212,0.8852345944134554
2025-03-05 10:55:10,189.9968489777547,0.928937691724899,0.8892665932104933
2025-03-05 10:55:12,190.1834189282053,0.9109132428203641,0.9077532208911983
2025-03-05 10:55:14,189.20954603702893,0.9318380059458947,0.8828253354250511
2025-03-05 10:55:16,190.07057426721855,0.9016854725553728,0.916498963679456
2025-03-05 10:55:18,190.21080393531966,0.9307198948191249,0.8885632508496812
2025-03-05 10:55:20,189.35755290722162,0.9124499375057828,0.9022891826183617
2025-03-05 10:55:22,190.15726338582587,0.9028648861358071,0.9157191990394838
2025-03-05 10:55:24,189.12205307990283,0.9255369700536121,0.888424582274598
2025-03-05 10:55:26,189.83244720938535,0.9429741811817701,0.87527154252876
2025-03-05 10:55:28,189.97687198638957,0.8963110716579489,0.9215398828142982
2025-03-05 10:55:30,189.97834733341867,0.9022667459318295,0.9154640999653247
2025-03-05 10:55:32,189.68592854457157,0.8728256443504833,0.9448867981741975
2025-03-05 10:55:34,190.0787869262498,0.9073106108960876,0.9108562144542673
2025-03-05 10:55:36,190.26101345442896,0.9395004992946904,0.8804910675928015
2025-03-05 10:55:38,189.72993496824,0.8918616268966686,0.924933572489102
2025-03-05 10:55:40,189.91373427064212,0.9319479540206093,0.8860064390623327
2025-03-05 10:55:42,189.69974174412576,0.9355978024959725,0.8815556039611108
2025-03-05 10:55:44,190.32557606653984,0.8881162770405134,0.9317501841027303
2025-03-05 10:55:46,189.63015426580765,0.9181983556114176,0.8979311785430688
2025-03-05 10:55:48,190.23675821658054,0.8974677145794827,0.9216112475529471
2025-03-05 10:55:50,190.75994374293853,0.9227302451203514,0.8988445584589345
2025-03-05 10:55:52,190.72511789379826,0.9731348779311764,0.8521322807578592
